29267,125,211359,2020-12-19 13:57:05,2020-12-19 17:21:59,2020-12-19 17:32:12,wholesale,204.900000,10.216667
29266,125,211358,2020-12-19 13:54:36,2020-12-23 20:11:09,2020-12-23 20:11:49,wholesale,6136.550000,0.666667
29265,186,211353,2020-12-19 13:47:51,2020-12-19 15:20:30,2020-12-19 15:23:32,retail,92.650000,3.033333
29264,125,211352,2020-12-19 13:47:43,2020-12-19 17:17:38,2020-12-19 17:21:57,wholesale,209.916667,4.316667
29263,186,211350,2020-12-19 13:46:40,2020-12-19 15:56:30,2020-12-19 15:58:14,retail,129.833333,1.733333
29262,186,211348,2020-12-19 13:44:46,2020-12-19 15:52:27,2020-12-19 15:56:24,retail,127.683333,3.950000
29261,186,211347,2020-12-19 13:41:05,2020-12-19 15:51:27,2020-12-19 15:52:26,retail,130.366667,0.983333
29260,125,211344,2020-12-19 13:40:45,2020-12-19 17:14:45,2020-12-19 17:17:36,wholesale,214.000000,2.850000
29259,125,211341,2020-12-19 13:36:32,2020-12-23 20:08:52,2020-12-23 20:11:08,wholesale,6152.333333,2.266667
29258,186,211340,2020-12-19 13:36:25,2020-12-19 15:48:10,2020-12-19 15:51:27,retail,131.750000,3.283333
29257,125,211338,2020-12-19 13:34:20,2020-12-19 17:11:06,2020-12-19 17:14:43,wholesale,216.766667,3.616667
29256,186,211337,2020-12-19 13:33:49,2020-12-19 15:20:00,2020-12-19 15:20:29,retail,106.183333,0.483333
29255,125,211336,2020-12-19 13:32:03,2020-12-23 20:07:42,2020-12-23 20:08:50,wholesale,6155.650000,1.133333
29254,121,211335,2020-12-19 13:30:39,2020-12-19 13:39:13,2020-12-19 13:39:22,retail,8.566667,0.150000
29253,121,211334,2020-12-19 13:28:44,2020-12-19 13:38:46,2020-12-19 13:39:11,retail,10.033333,0.416667
29252,125,211331,2020-12-19 13:27:38,2020-12-19 16:57:44,2020-12-19 17:11:05,wholesale,210.100000,13.350000
29251,125,211330,2020-12-19 13:21:39,2020-12-23 20:06:13,2020-12-23 20:07:40,wholesale,6164.566667,1.450000
29250,125,211328,2020-12-19 13:20:50,2020-12-19 16:51:44,2020-12-19 16:57:42,wholesale,210.900000,5.966667
29249,121,211326,2020-12-19 13:18:47,2020-12-19 13:37:06,2020-12-19 13:38:08,retail,18.316667,1.033333
29248,121,211324,2020-12-19 13:14:08,2020-12-19 13:36:34,2020-12-19 13:37:04,retail,22.433333,0.500000
29247,121,211322,2020-12-19 13:13:52,2020-12-19 13:35:40,2020-12-19 13:36:33,retail,21.800000,0.883333
29246,121,211321,2020-12-19 13:13:04,2020-12-19 13:33:51,2020-12-19 13:35:34,retail,20.783333,1.716667
29245,121,211318,2020-12-19 13:09:43,2020-12-19 13:32:16,2020-12-19 13:33:49,retail,22.550000,1.550000
29244,121,211317,2020-12-19 13:09:21,2020-12-19 13:29:35,2020-12-19 13:32:02,retail,20.233333,2.450000
29243,125,211315,2020-12-19 13:09:04,2020-12-19 16:44:10,2020-12-19 16:51:44,wholesale,215.100000,7.566667
29242,180,211314,2020-12-19 13:07:43,2020-12-23 18:56:04,2020-12-23 18:58:41,wholesale,6108.350000,2.616667
29241,121,211313,2020-12-19 13:06:51,2020-12-19 13:29:22,2020-12-19 13:29:34,retail,22.516667,0.200000
29240,121,211312,2020-12-19 13:06:33,2020-12-19 13:29:08,2020-12-19 13:29:21,retail,22.583333,0.216667
29239,121,211311,2020-12-19 13:06:11,2020-12-19 13:28:39,2020-12-19 13:29:06,retail,22.466667,0.450000
29238,121,211309,2020-12-19 13:05:04,2020-12-19 13:24:05,2020-12-19 13:28:31,retail,19.016667,4.433333
29237,121,211308,2020-12-19 13:02:38,2020-12-19 13:23:28,2020-12-19 13:24:03,retail,20.833333,0.583333
29236,180,211307,2020-12-19 13:01:19,2020-12-23 18:54:04,2020-12-23 18:55:14,wholesale,6112.750000,1.166667
29235,125,211305,2020-12-19 13:01:14,2020-12-19 16:41:23,2020-12-19 16:44:09,wholesale,220.150000,2.766667
29234,180,211304,2020-12-19 12:59:34,2020-12-23 18:53:55,2020-12-23 18:54:02,wholesale,6114.350000,0.116667
29233,180,211303,2020-12-19 12:59:20,2020-12-23 18:51:49,2020-12-23 18:53:55,wholesale,6112.483333,2.100000
29232,180,211302,2020-12-19 12:59:08,2020-12-23 18:48:59,2020-12-23 18:51:48,wholesale,6109.850000,2.816667
29231,180,211301,2020-12-19 12:58:54,2020-12-23 18:46:54,2020-12-23 18:48:58,wholesale,6108.000000,2.066667
29230,180,211300,2020-12-19 12:58:39,2020-12-23 18:45:52,2020-12-23 18:46:53,wholesale,6107.216667,1.016667
29229,180,211299,2020-12-19 12:58:23,2020-12-23 18:44:14,2020-12-23 18:45:51,wholesale,6105.850000,1.616667
29228,121,211297,2020-12-19 12:55:12,2020-12-19 13:20:17,2020-12-19 13:23:24,retail,25.083333,3.116667
29227,121,211296,2020-12-19 12:54:59,2020-12-19 13:19:32,2020-12-19 13:20:15,retail,24.550000,0.716667
29226,180,211295,2020-12-19 12:53:38,2020-12-23 18:43:51,2020-12-23 18:44:13,wholesale,6110.216667,0.366667
29225,180,211294,2020-12-19 12:52:29,2020-12-23 18:42:15,2020-12-23 18:43:51,wholesale,6109.766667,1.600000
29224,121,211292,2020-12-19 12:51:38,2020-12-19 13:18:00,2020-12-19 13:19:00,retail,26.366667,1.000000
29223,125,211291,2020-12-19 12:51:35,2020-12-19 16:34:06,2020-12-19 16:41:22,wholesale,222.516667,7.266667
29222,121,211290,2020-12-19 12:50:38,2020-12-19 13:17:35,2020-12-19 13:17:59,retail,26.950000,0.400000
29221,181,211288,2020-12-19 12:49:49,2020-12-24 13:43:45,2020-12-24 13:45:14,wholesale,7253.933333,1.483333
29220,121,211287,2020-12-19 12:49:30,2020-12-19 13:15:36,2020-12-19 13:17:33,retail,26.100000,1.950000
29219,180,211286,2020-12-19 12:49:22,2020-12-23 18:41:14,2020-12-23 18:42:14,wholesale,6111.866667,1.000000
29218,180,211285,2020-12-19 12:49:10,2020-12-23 18:40:02,2020-12-23 18:41:13,wholesale,6110.866667,1.183333
29217,180,211284,2020-12-19 12:48:54,2020-12-23 18:39:03,2020-12-23 18:40:01,wholesale,6110.150000,0.966667
29216,180,211283,2020-12-19 12:48:42,2020-12-23 18:38:09,2020-12-23 18:39:01,wholesale,6109.450000,0.866667
29215,180,211279,2020-12-19 12:44:36,2020-12-23 18:28:10,2020-12-23 18:34:41,wholesale,6103.566667,6.516667
29214,121,211278,2020-12-19 12:44:11,2020-12-19 13:13:51,2020-12-19 13:15:35,retail,29.666667,1.733333
29213,125,211277,2020-12-19 12:43:15,2020-12-19 16:31:05,2020-12-19 16:34:04,wholesale,227.833333,2.983333
29212,121,211276,2020-12-19 12:43:05,2020-12-19 13:13:13,2020-12-19 13:13:50,retail,30.133333,0.616667
29211,121,211275,2020-12-19 12:42:48,2020-12-19 13:12:40,2020-12-19 13:13:12,retail,29.866667,0.533333
29210,121,211271,2020-12-19 12:37:04,2020-12-19 13:11:52,2020-12-19 13:12:39,retail,34.800000,0.783333
29209,180,211268,2020-12-19 12:33:29,2020-12-23 18:17:40,2020-12-23 18:20:09,wholesale,6104.183333,2.483333
29208,125,211267,2020-12-19 12:31:30,2020-12-19 16:27:54,2020-12-19 16:31:04,wholesale,236.400000,3.166667
29207,180,211265,2020-12-19 12:29:54,2020-12-23 18:11:44,2020-12-23 18:14:17,wholesale,6101.833333,2.550000
29206,180,211264,2020-12-19 12:29:45,2020-12-23 18:10:28,2020-12-23 18:11:42,wholesale,6100.716667,1.233333
29205,121,211263,2020-12-19 12:28:22,2020-12-19 13:08:16,2020-12-19 13:11:49,retail,39.900000,3.550000
29204,121,211262,2020-12-19 12:27:42,2020-12-19 13:07:14,2020-12-19 13:08:14,retail,39.533333,1.000000
29203,180,211260,2020-12-19 12:24:55,2020-12-23 18:16:36,2020-12-23 18:17:39,wholesale,6111.683333,1.050000
29202,180,211257,2020-12-19 12:22:08,2020-12-23 18:09:16,2020-12-23 18:10:27,wholesale,6107.133333,1.183333
29201,125,211256,2020-12-19 12:21:55,2020-12-19 15:58:16,2020-12-19 16:14:04,wholesale,216.350000,15.800000
29200,180,211255,2020-12-19 12:20:26,2020-12-23 18:08:06,2020-12-23 18:09:15,wholesale,6107.666667,1.150000
29199,121,211254,2020-12-19 12:20:20,2020-12-19 13:06:43,2020-12-19 13:07:12,retail,46.383333,0.483333
29198,175,211253,2020-12-19 12:20:13,2020-12-23 18:06:39,2020-12-23 18:10:09,wholesale,6106.433333,3.500000
29197,186,211252,2020-12-19 12:17:50,2020-12-19 15:32:55,2020-12-19 15:34:53,retail,195.083333,1.966667
29196,121,211251,2020-12-19 12:17:31,2020-12-19 13:04:16,2020-12-19 13:06:42,retail,46.750000,2.433333
29195,180,211249,2020-12-19 12:15:53,2020-12-23 18:05:30,2020-12-23 18:08:05,wholesale,6109.616667,2.583333
29194,136,211248,2020-12-19 12:15:45,2020-12-19 13:23:25,2020-12-19 13:23:39,retail,67.666667,0.233333
29193,125,211247,2020-12-19 12:13:56,2020-12-19 15:53:54,2020-12-19 15:58:15,wholesale,219.966667,4.350000
29192,180,211246,2020-12-19 12:10:35,2020-12-23 18:04:08,2020-12-23 18:05:29,wholesale,6113.550000,1.350000
29191,175,211245,2020-12-19 12:10:33,2020-12-23 18:03:45,2020-12-23 18:06:38,wholesale,6113.200000,2.883333
29190,164,211244,2020-12-19 12:10:13,2020-12-19 12:12:33,2020-12-19 12:13:20,retail,2.333333,0.783333
29189,180,211243,2020-12-19 12:07:35,2020-12-23 18:03:44,2020-12-23 18:04:07,wholesale,6116.150000,0.383333
29188,149,211242,2020-12-19 12:05:57,2020-12-26 07:50:03,2020-12-26 07:51:57,wholesale,9824.100000,1.900000
29187,180,211240,2020-12-19 12:02:29,2020-12-23 18:01:57,2020-12-23 18:03:44,wholesale,6119.466667,1.783333
29186,180,211239,2020-12-19 11:58:39,2020-12-23 18:00:57,2020-12-23 18:01:56,wholesale,6122.300000,0.983333
29185,180,211238,2020-12-19 11:58:15,2020-12-23 17:58:51,2020-12-23 18:00:55,wholesale,6120.600000,2.066667
29184,164,211236,2020-12-19 11:55:03,2020-12-19 12:12:11,2020-12-19 12:12:32,retail,17.133333,0.350000
29183,180,211235,2020-12-19 11:54:44,2020-12-23 17:57:50,2020-12-23 17:58:50,wholesale,6123.100000,1.000000
29182,136,211232,2020-12-19 11:53:20,2020-12-19 13:21:21,2020-12-19 13:23:24,retail,88.016667,2.050000
29181,175,211231,2020-12-19 11:50:42,2020-12-23 17:54:59,2020-12-23 18:03:45,wholesale,6124.283333,8.766667
29180,180,211230,2020-12-19 11:50:14,2020-12-23 17:53:49,2020-12-23 17:56:33,wholesale,6123.583333,2.733333
29179,180,211229,2020-12-19 11:49:24,2020-12-23 17:49:56,2020-12-23 17:53:49,wholesale,6120.533333,3.883333
29178,175,211228,2020-12-19 11:48:31,2020-12-23 17:49:27,2020-12-23 17:54:58,wholesale,6120.933333,5.516667
29177,164,211227,2020-12-19 11:48:14,2020-12-19 12:12:10,2020-12-19 12:12:11,retail,23.933333,0.016667
29176,180,211226,2020-12-19 11:48:12,2020-12-23 17:48:55,2020-12-23 17:49:55,wholesale,6120.716667,1.000000
29175,164,211225,2020-12-19 11:47:40,2020-12-19 12:12:09,2020-12-19 12:12:10,retail,24.483333,0.016667
29174,180,211224,2020-12-19 11:47:28,2020-12-23 17:45:13,2020-12-23 17:48:53,wholesale,6117.750000,3.666667
29173,180,211223,2020-12-19 11:47:16,2020-12-23 17:41:53,2020-12-23 17:45:12,wholesale,6114.616667,3.316667
29172,180,211222,2020-12-19 11:46:51,2020-12-23 17:38:14,2020-12-23 17:41:52,wholesale,6111.383333,3.633333
29171,180,211221,2020-12-19 11:45:57,2020-12-23 17:37:23,2020-12-23 17:38:13,wholesale,6111.433333,0.833333
29170,180,211220,2020-12-19 11:45:12,2020-12-23 17:36:31,2020-12-23 17:37:21,wholesale,6111.316667,0.833333
29169,180,211219,2020-12-19 11:45:06,2020-12-23 17:35:26,2020-12-23 17:36:29,wholesale,6110.333333,1.050000
29168,180,211218,2020-12-19 11:43:34,2020-12-23 17:30:59,2020-12-23 17:35:24,wholesale,6107.416667,4.416667
29167,136,211217,2020-12-19 11:42:51,2020-12-19 13:19:02,2020-12-19 13:21:20,retail,96.183333,2.300000
29166,180,211216,2020-12-19 11:42:40,2020-12-23 17:26:50,2020-12-23 17:30:57,wholesale,6104.166667,4.116667
29165,180,211215,2020-12-19 11:42:14,2020-12-23 17:25:59,2020-12-23 17:26:49,wholesale,6103.750000,0.833333
29164,164,211214,2020-12-19 11:42:07,2020-12-19 12:09:20,2020-12-19 12:12:09,retail,27.216667,2.816667
29163,180,211213,2020-12-19 11:42:05,2020-12-23 17:23:47,2020-12-23 17:25:58,wholesale,6101.700000,2.183333
29162,180,211212,2020-12-19 11:41:39,2020-12-23 17:14:39,2020-12-23 17:17:29,wholesale,6093.000000,2.833333
29161,180,211211,2020-12-19 11:40:57,2020-12-23 17:11:51,2020-12-23 17:14:38,wholesale,6090.900000,2.783333
29160,180,211210,2020-12-19 11:40:13,2020-12-23 17:18:32,2020-12-23 17:23:47,wholesale,6098.316667,5.250000
29159,180,211209,2020-12-19 11:39:59,2020-12-23 17:08:00,2020-12-23 17:11:29,wholesale,6088.016667,3.483333
29158,180,211208,2020-12-19 11:39:00,2020-12-23 17:04:21,2020-12-23 17:07:59,wholesale,6085.350000,3.633333
29157,180,211207,2020-12-19 11:38:41,2020-12-23 16:59:01,2020-12-23 17:04:21,wholesale,6080.333333,5.333333
29156,180,211206,2020-12-19 11:38:39,2020-12-23 16:55:00,2020-12-23 16:59:00,wholesale,6076.350000,4.000000
29155,180,211205,2020-12-19 11:38:14,2020-12-23 16:54:39,2020-12-23 16:54:57,wholesale,6076.416667,0.300000
29154,180,211203,2020-12-19 11:38:01,2020-12-23 16:54:37,2020-12-23 16:54:39,wholesale,6076.600000,0.033333
29153,180,211202,2020-12-19 11:37:41,2020-12-23 17:17:31,2020-12-23 17:18:31,wholesale,6099.833333,1.000000
29152,180,211200,2020-12-19 11:31:38,2020-12-23 16:48:33,2020-12-23 16:51:37,wholesale,6076.916667,3.066667
29151,176,211199,2020-12-19 11:31:23,2020-12-19 11:44:25,2020-12-19 11:44:32,retail,13.033333,0.116667
29150,152,211198,2020-12-19 11:30:55,2020-12-19 12:09:08,2020-12-19 12:12:08,retail,38.216667,3.000000
29149,180,211197,2020-12-19 11:30:05,2020-12-23 16:45:37,2020-12-23 16:48:32,wholesale,6075.533333,2.916667
29148,180,211196,2020-12-19 11:29:22,2020-12-23 16:41:50,2020-12-23 16:45:35,wholesale,6072.466667,3.750000
29147,180,211194,2020-12-19 11:28:32,2020-12-23 16:37:59,2020-12-23 16:41:48,wholesale,6069.450000,3.816667
29146,180,211193,2020-12-19 11:28:15,2020-12-23 16:37:00,2020-12-23 16:37:58,wholesale,6068.750000,0.966667
29145,121,211192,2020-12-19 11:27:53,2020-12-19 13:02:50,2020-12-19 13:04:14,retail,94.950000,1.400000
29144,180,211191,2020-12-19 11:27:52,2020-12-23 16:34:01,2020-12-23 16:36:59,wholesale,6066.150000,2.966667
29143,180,211190,2020-12-19 11:27:11,2020-12-23 16:26:40,2020-12-23 16:30:36,wholesale,6059.483333,3.933333
29142,180,211189,2020-12-19 11:26:01,2020-12-23 16:24:11,2020-12-23 16:26:39,wholesale,6058.166667,2.466667
29141,164,211188,2020-12-19 11:25:01,2020-12-19 12:07:05,2020-12-19 12:09:19,retail,42.066667,2.233333
29140,180,211187,2020-12-19 11:23:30,2020-12-23 16:21:37,2020-12-23 16:24:11,wholesale,6058.116667,2.566667
29139,180,211185,2020-12-19 11:22:09,2020-12-23 16:17:41,2020-12-23 16:19:58,wholesale,6055.533333,2.283333
29138,136,211184,2020-12-19 11:21:39,2020-12-19 13:16:04,2020-12-19 13:18:59,retail,114.416667,2.916667
29137,180,211183,2020-12-19 11:21:28,2020-12-23 16:14:04,2020-12-23 16:17:40,wholesale,6052.600000,3.600000
29136,180,211182,2020-12-19 11:20:38,2020-12-23 16:09:16,2020-12-23 16:14:03,wholesale,6048.633333,4.783333
29135,180,211181,2020-12-19 11:20:16,2020-12-23 16:30:38,2020-12-23 16:34:01,wholesale,6070.366667,3.383333
29134,180,211180,2020-12-19 11:19:43,2020-12-23 16:08:36,2020-12-23 16:09:15,wholesale,6048.883333,0.650000
29133,164,211179,2020-12-19 11:19:08,2020-12-19 12:04:56,2020-12-19 12:07:04,retail,45.800000,2.133333
29132,180,211178,2020-12-19 11:19:05,2020-12-23 16:03:45,2020-12-23 16:08:35,wholesale,6044.666667,4.833333
29131,180,211177,2020-12-19 11:17:06,2020-12-23 16:03:33,2020-12-23 16:03:44,wholesale,6046.450000,0.183333
29130,136,211176,2020-12-19 11:16:39,2020-12-19 13:10:19,2020-12-19 13:16:01,retail,113.666667,5.700000
29129,152,211175,2020-12-19 11:12:59,2020-12-19 12:04:18,2020-12-19 12:09:01,retail,51.316667,4.716667
29128,164,211173,2020-12-19 11:08:40,2020-12-19 12:02:36,2020-12-19 12:04:55,retail,53.933333,2.316667
29127,180,211171,2020-12-19 11:08:11,2020-12-23 16:01:26,2020-12-23 16:03:33,wholesale,6053.250000,2.116667
29126,125,211170,2020-12-19 11:07:44,2020-12-23 16:00:20,2020-12-23 16:09:01,wholesale,6052.600000,8.683333
29125,180,211169,2020-12-19 11:07:31,2020-12-23 15:59:02,2020-12-23 16:01:24,wholesale,6051.516667,2.366667
29124,180,211168,2020-12-19 11:06:45,2020-12-23 15:56:29,2020-12-23 15:59:02,wholesale,6049.733333,2.550000
29123,180,211166,2020-12-19 11:05:35,2020-12-23 15:54:19,2020-12-23 15:56:27,wholesale,6048.733333,2.133333
29122,180,211165,2020-12-19 11:04:58,2020-12-23 15:54:18,2020-12-23 15:54:19,wholesale,6049.333333,0.016667
29121,180,211164,2020-12-19 11:03:33,2020-12-23 15:43:59,2020-12-23 15:50:29,wholesale,6040.433333,6.500000
29120,152,211163,2020-12-19 11:03:18,2020-12-19 12:01:34,2020-12-19 12:01:35,retail,58.266667,0.016667
29119,180,211162,2020-12-19 11:03:12,2020-12-23 15:43:26,2020-12-23 15:43:58,wholesale,6040.233333,0.533333
29118,180,211161,2020-12-19 11:02:36,2020-12-23 15:40:34,2020-12-23 15:43:25,wholesale,6037.966667,2.850000
29117,176,211160,2020-12-19 11:02:30,2020-12-19 11:40:07,2020-12-19 11:42:35,retail,37.616667,2.466667
29116,180,211159,2020-12-19 11:01:11,2020-12-23 15:39:15,2020-12-23 15:40:33,wholesale,6038.066667,1.300000
29115,180,211158,2020-12-19 11:00:47,2020-12-23 15:38:50,2020-12-23 15:39:14,wholesale,6038.050000,0.400000
29114,180,211157,2020-12-19 10:59:19,2020-12-23 15:35:22,2020-12-23 15:38:48,wholesale,6036.050000,3.433333
29113,176,211156,2020-12-19 10:59:13,2020-12-19 11:42:40,2020-12-19 11:44:15,retail,43.450000,1.583333
29112,180,211155,2020-12-19 10:59:11,2020-12-23 15:50:30,2020-12-23 15:54:18,wholesale,6051.316667,3.800000
29111,164,211154,2020-12-19 10:59:02,2020-12-19 11:59:08,2020-12-19 12:02:35,retail,60.100000,3.450000
29110,180,211153,2020-12-19 10:58:32,2020-12-23 15:28:59,2020-12-23 15:35:20,wholesale,6030.450000,6.350000
29109,180,211152,2020-12-19 10:57:45,2020-12-23 15:24:48,2020-12-23 15:26:16,wholesale,6027.050000,1.466667
29108,180,211151,2020-12-19 10:53:38,2020-12-23 15:23:42,2020-12-23 15:24:46,wholesale,6030.066667,1.066667
29107,180,211150,2020-12-19 10:53:30,2020-12-23 15:20:04,2020-12-23 15:21:25,wholesale,6026.566667,1.350000
29106,180,211149,2020-12-19 10:53:12,2020-12-23 15:17:41,2020-12-23 15:20:03,wholesale,6024.483333,2.366667
29105,176,211148,2020-12-19 10:52:23,2020-12-19 11:36:07,2020-12-19 11:40:00,retail,43.733333,3.883333
29104,180,211147,2020-12-19 10:52:10,2020-12-23 15:21:26,2020-12-23 15:23:40,wholesale,6029.266667,2.233333
29103,180,211146,2020-12-19 10:51:22,2020-12-23 15:10:25,2020-12-23 15:17:40,wholesale,6019.050000,7.250000
29102,176,211145,2020-12-19 10:51:19,2020-12-19 11:31:40,2020-12-19 11:36:02,retail,40.350000,4.366667
29101,164,211144,2020-12-19 10:50:44,2020-12-19 11:58:25,2020-12-19 11:59:06,retail,67.683333,0.683333
29100,180,211143,2020-12-19 10:50:22,2020-12-23 15:03:23,2020-12-23 15:05:44,wholesale,6013.016667,2.350000
29099,121,211142,2020-12-19 10:50:21,2020-12-19 13:02:01,2020-12-19 13:02:49,retail,131.666667,0.800000
29098,180,211141,2020-12-19 10:48:35,2020-12-23 15:02:11,2020-12-23 15:03:23,wholesale,6013.600000,1.200000
29097,180,211140,2020-12-19 10:47:37,2020-12-23 15:26:17,2020-12-23 15:28:58,wholesale,6038.666667,2.683333
29096,180,211139,2020-12-19 10:47:37,2020-12-23 15:08:33,2020-12-23 15:10:24,wholesale,6020.933333,1.850000
29095,149,211138,2020-12-19 10:46:28,2020-12-23 14:58:48,2020-12-23 15:00:33,wholesale,6012.333333,1.750000
29094,180,211137,2020-12-19 10:46:13,2020-12-23 15:05:45,2020-12-23 15:08:32,wholesale,6019.533333,2.783333
29093,164,211136,2020-12-19 10:46:02,2020-12-19 11:52:21,2020-12-19 11:58:23,retail,66.316667,6.033333
29092,152,211135,2020-12-19 10:45:49,2020-12-19 11:50:08,2020-12-19 11:51:55,retail,64.316667,1.783333
29091,112,211134,2020-12-19 10:44:16,2020-12-23 14:53:32,2020-12-23 14:59:17,wholesale,6009.266667,5.750000
29090,164,211133,2020-12-19 10:42:56,2020-12-19 11:49:59,2020-12-19 11:52:19,retail,67.050000,2.333333
29089,164,211132,2020-12-19 10:42:28,2020-12-19 11:48:05,2020-12-19 11:49:58,retail,65.616667,1.883333
29088,152,211131,2020-12-19 10:41:58,2020-12-19 11:47:31,2020-12-19 11:50:07,retail,65.550000,2.600000
29087,170,211129,2020-12-19 10:34:58,2020-12-23 14:51:54,2020-12-23 14:57:56,wholesale,6016.933333,6.033333
29086,112,211128,2020-12-19 10:32:26,2020-12-23 14:49:58,2020-12-23 14:53:32,wholesale,6017.533333,3.566667
29085,170,211127,2020-12-19 10:30:03,2020-12-23 14:49:20,2020-12-23 14:51:53,wholesale,6019.283333,2.550000
29084,152,211126,2020-12-19 10:27:26,2020-12-19 11:51:56,2020-12-19 12:01:34,retail,84.500000,9.633333
29083,170,211125,2020-12-19 10:26:37,2020-12-23 14:49:08,2020-12-23 14:49:19,wholesale,6022.516667,0.183333
29082,164,211123,2020-12-19 10:25:17,2020-12-19 11:44:17,2020-12-19 11:45:49,retail,79.000000,1.533333
29081,164,211122,2020-12-19 10:24:11,2020-12-19 11:36:35,2020-12-19 11:44:16,retail,72.400000,7.683333
29080,170,211121,2020-12-19 10:23:18,2020-12-23 14:48:55,2020-12-23 14:49:07,wholesale,6025.616667,0.200000
29079,125,211120,2020-12-19 10:21:34,2020-12-19 16:26:36,2020-12-19 16:27:53,wholesale,365.033333,1.283333
29078,149,211119,2020-12-19 10:21:28,2020-12-23 14:48:23,2020-12-23 14:58:47,wholesale,6026.916667,10.400000
29077,176,211118,2020-12-19 10:21:13,2020-12-19 11:29:47,2020-12-19 11:31:39,retail,68.566667,1.866667
29076,164,211117,2020-12-19 10:20:43,2020-12-19 11:35:49,2020-12-19 11:36:35,retail,75.100000,0.766667
29075,164,211116,2020-12-19 10:18:47,2020-12-19 11:35:07,2020-12-19 11:35:49,retail,76.333333,0.700000
29074,170,211115,2020-12-19 10:15:56,2020-12-23 14:45:49,2020-12-23 14:48:53,wholesale,6029.883333,3.066667
29073,164,211114,2020-12-19 10:13:34,2020-12-19 11:34:10,2020-12-19 11:35:06,retail,80.600000,0.933333
29072,170,211113,2020-12-19 10:12:58,2020-12-23 14:45:02,2020-12-23 14:45:46,wholesale,6032.066667,0.733333
29071,164,211112,2020-12-19 10:11:51,2020-12-19 11:33:42,2020-12-19 11:34:09,retail,81.850000,0.450000
29070,149,211111,2020-12-19 10:11:37,2020-12-23 14:43:59,2020-12-23 14:48:22,wholesale,6032.366667,4.383333
29069,170,211109,2020-12-19 10:10:14,2020-12-23 14:40:49,2020-12-23 14:45:01,wholesale,6030.583333,4.200000
